дата,Заголовок,Цена,Рейтинг,Пушкинская карта
2025-05-17,"Просто бэби, или Любовь по-французски",от 600 ₽,8.7,0
2025-05-17,Маяковский. Я сам,от 2 000 ₽,8.4,0
2025-05-17,Кабаре,от 1 000 ₽,8.5,0
2025-05-17,Маугли,от 500 ₽,9.6,0
2025-05-17,Руслан и Людмила,от 300 ₽,7.9,1
2025-05-17,Волшебник Изумрудного города,от 300 ₽,8.9,1
2025-05-17,"Вероятно, чаепитие состоится",от 1 300 ₽,9.5,0
2025-05-17,Конёк-Горбунок,от 550 ₽,9.3,0
2025-05-17,Лебединое озеро,от 4 000 ₽,8.2,0
2025-05-17,Пушкин. Наше всё!,от 1 100 ₽,9.7,0
2025-05-17,Том Сойер,от 300 ₽,8.9,0
2025-05-17,На всякого мудреца довольно простоты,от 500 ₽,9.2,0
2025-05-17,Эти свободные бабочки,от 600 ₽,8.9,0
2025-05-17,Париж для двоих,от 1 500 ₽,7.8,0
2025-05-17,Новая XII. Лаборатория новых медиа. Миф о Прометее,от 800 ₽, ,0
2025-05-17,1234,от 3 500 ₽, ,0
2025-05-17,Пламя Парижа,от 1 500 ₽, ,1
2025-05-17,Барышня-крестьянка,от 1 200 ₽, ,0
2025-05-17,Как важно быть серьёзным,от 900 ₽, ,0
2025-05-17,Аудиогид по Витебскому вокзалу,от 400 ₽, ,0
2025-05-17,Спящая красавица,от 500 ₽, ,0
2025-05-17,Малыш и Карлсон,от 1 500 ₽, ,0
2025-05-17,Красная шапочка,от 500 ₽, ,0
2025-05-17,Турандот,от 300 ₽,,1
2025-05-17,Вафельное сердце,от 2 000 ₽,10.0,0
2025-05-17,НеЛиверпульская четвёрка,от 2 000 ₽,8.9,0
2025-05-17,Бог резни,от 800 ₽,,0
2025-05-17,Судный день,от 4 000 ₽,9.5,0
2025-05-17,Иван Васильевич,от 600 ₽,9.4,0
2025-05-17,Angel Street,от 1 200 ₽,9.3,0
2025-05-17,Недоросль,от 600 ₽,,0
2025-05-17,Спартак,от 3 750 ₽,,0
2025-05-17,Путь Раскольникова,от 2 000 ₽,9.0,0
2025-05-17,Вещь,от 2 000 ₽, ,1
2025-05-17,Монаший колодец,от 1 100 ₽,9.1,0
2025-05-17,Сказка о прекрасной царевне и семи богатырях,от 400 ₽,,0
2025-05-17,Золотой ключик,от 700 ₽,,0
2025-05-17,"Сказка про Эльфика, Звёздочку и Флейту",от 1 100 ₽, ,0
2025-05-17,Профсоюз работников ада,от 2 000 ₽,7.1,0
2025-05-17,Мэри Поппинс с нами,от 800 ₽,9.2,1
2025-05-17,"Город Достоевского, или 730 шагов с Родионом…",от 1 200 ₽, ,0
2025-05-17,Фантазии Фарятьева,от 750 ₽, ,0
2025-05-17,Вампир,от 2 500 ₽, ,1
2025-05-17,До свадьбы доживёт,от 3 200 ₽, ,0
2025-05-17,Хотите сделать меня счастливой?,от 1 300 ₽, ,0
2025-05-17,Любимая игрушка,от 600 ₽, ,0
2025-05-17,Вдох,от 3 200 ₽, ,0
2025-05-17,Педсовет,от 1 000 ₽, ,0
2025-05-17,"Трое на плоту, не считая носорогов",от 1 000 ₽, ,0
2025-05-17,"No Woman, No Cry",от 1 500 ₽, ,0
2025-05-17,Сказки на всякий случай,от 1 200 ₽, ,0
2025-05-17,"Шторм, Гладь и Бриз",от 500 ₽, ,0
2025-05-17,Смерти нет,от 600 ₽, ,0
2025-05-17,С любовью не шутят,от 800 ₽, ,0
2025-05-17,Рюи Блаз,от 1 000 ₽, ,0
2025-05-17,Эти свободные бабочки!,от 1 000 ₽, ,0
2025-05-17,Евгений Онегин,от 1 000 ₽, ,1
2025-05-17,"Барская спесь, или Анютины глазки",от 1 000 ₽, ,0
2025-05-17,Тайны особняка Брусницыных,от 4 300 ₽, ,0
2025-05-17,Никогда,от 1 200 ₽,,0
2025-05-17,Две истории о войне,от 400 ₽,,0
2025-05-17,"Ты, я и город. Музыкально-поэтический спектакль с…",от 1 200 ₽,,0
2025-05-17,Кукушечка,от 400 ₽, ,0
2025-05-17,Золушка,от 800 ₽, ,0
2025-05-17,"Ночь в театре, или Драматический водевиль",от 700 ₽, ,0
2025-05-17,Где спит твоё сердце?,от 1 000 ₽, ,0
2025-05-17,Высший свет,от 1 200 ₽, ,0
2025-05-17,Школа петербургского флирта,от 1 000 ₽,7.9,0
2025-05-17,Ответ Гиппократа,от 3 200 ₽,8.2,0
2025-05-17,Айболит,от 530 ₽,,0
2025-05-17,Ужасы в цветочном магазине,от 500 ₽,8.3,0
2025-05-17,Кошкин дом,от 600 ₽, ,0
2025-05-17,Дюймовочка,от 600 ₽, ,1
2025-05-17,Три поросёнка,от 650 ₽, ,0
2025-05-17,Белоснежка и семь гномов,от 600 ₽, ,0
2025-05-17,Айболит,от 700 ₽, ,0
2025-05-17,Робинзон Пик,от 350 ₽, ,0
2025-05-17,Кентервильское привидение,от 1 100 ₽, ,0
2025-05-17,Прогулка  с облаками,от 800 ₽, ,0
2025-05-17,Колобок,от 900 ₽, ,0
2025-05-17,Загадка амулета,от 3 000 ₽, ,0
2025-05-17,Принцесса на горошине,от 800 ₽, ,0
2025-05-17,Бабушка на яблоне,от 1 000 ₽, ,0
2025-05-17,Кошкин дом,от 1 400 ₽,,0
2025-05-17,Маша и медведь,от 530 ₽,,0
2025-05-17,Сколько весит сверчок?,от 1 600 ₽, ,0
2025-05-17,Третья карта,от 5 950 ₽,7.6,0
2025-05-17,Фауст. Пари дьявола,от 2 500 ₽, ,0
2025-05-17,Красная шапочка,от 1 500 ₽, ,0
2025-05-17,С Чарльзом Буковски за барной стойкой,от 650 ₽, ,0
2025-05-17,Мой Брод,от 1 000 ₽, ,0
2025-05-18,Маугли,от 500 ₽,9.6,0
2025-05-18,Ретро,от 1 500 ₽,,0
2025-05-18,Малыш и Карлсон,от 300 ₽,9.2,1
2025-05-18,Ромео и Джульетта,от 600 ₽,,0
2025-05-18,Руслан и Людмила,от 300 ₽,7.9,1
2025-05-18,"Там, где живут драконы",от 500 ₽,8.6,0
2025-05-18,"Вероятно, чаепитие состоится",от 1 300 ₽,9.5,0
2025-05-18,Золушка,от 1 500 ₽,9.1,1
2025-05-18,Сказка о потерянном времени,от 550 ₽,8.8,0
2025-05-18,Лебединое озеро,от 1 500 ₽,8.8,0
2025-05-18,Nеополитанцы,от 300 ₽,9.0,0
2025-05-18,История зверушек,от 1 000 ₽,9.8,0
2025-05-18,Живой товар,от 300 ₽,8.0,1
2025-05-18,Стеклянный зверинец,от 500 ₽,,0
2025-05-18,Рассказы,от 1 300 ₽, ,0
2025-05-18,Прощание в июне,от 400 ₽, ,0
2025-05-18,Родные / Близкие,от 1 000 ₽, ,0
2025-05-18,Экзюпери + Маленький принц,от 700 ₽, ,0
2025-05-18,Попытка не пытка,от 1 000 ₽, ,0
2025-05-18,Царь Эдип,от 800 ₽, ,0
2025-05-18,1234,от 3 500 ₽, ,0
2025-05-18,Новая XII. Лаборатория новых медиа. Миф о Прометее,от 800 ₽, ,0
2025-05-18,Аудиогид по Витебскому вокзалу,от 400 ₽, ,0
2025-05-18,Как живётся — можется,от 500 ₽,8.3,1
2025-05-18,Спящая красавица,от 500 ₽,,0
2025-05-18,И никаких но!,от 600 ₽,8.1,0
2025-05-18,Приключения Буратино,от 600 ₽,,0
2025-05-18,Севка,от 1 500 ₽,,0
2025-05-18,Школа налогоплательщиков,от 500 ₽,7.8,0
2025-05-18,Феерия-Буфф,от 1 500 ₽,,0
2025-05-18,Театральное закулисье,от 650 ₽,,0
2025-05-18,Сцены из супружеской жизни,от 800 ₽,7.1,0
2025-05-18,Итальянка в Алжире,от 800 ₽,7.1,0
2025-05-18,Вафельное сердце,от 2 000 ₽,10.0,0
2025-05-18,Любка,от 2 100 ₽,9.2,0
2025-05-18,Летите и пилите,от 900 ₽,8.3,0
2025-05-18,Чиполлино. Рейв-сказка,от 1 000 ₽,8.4,0
2025-05-18,Судный день,от 4 000 ₽,9.5,0
2025-05-18,Остров сокровищ,от 700 ₽,9.1,1
2025-05-18,Дон Кихот,от 2 400 ₽,8.2,0
2025-05-18,Красавица и Чудовище,от 1 250 ₽,,0
2025-05-18,Эйнштейн. Что нам светит?,от 1 600 ₽, ,0
2025-05-18,Профсоюз работников ада,от 2 000 ₽,7.1,0
2025-05-18,Мизери,от 1 000 ₽, ,0
2025-05-18,Мама Му. Счастливая корова,от 1 300 ₽, ,0
2025-05-18,Игроки,от 1 000 ₽, ,0
2025-05-18,Русалки,от 1 300 ₽, ,0
2025-05-18,Миллионерша,от 800 ₽, ,0
2025-05-18,До свадьбы доживёт,от 3 200 ₽,,0
2025-05-18,Самая красивая девушка в городе,от 1 600 ₽,8.6,0
2025-05-18,Вдох,от 3 200 ₽,,0
2025-05-18,Ошибки молодости,от 2 000 ₽, ,0
2025-05-18,А я была его женой...,от 1 200 ₽, ,0
2025-05-18,Искатели жемчуга,от 1 500 ₽, ,1
2025-05-18,Истории из чемодана,от 1 500 ₽, ,0
2025-05-18,Компромисс,от 750 ₽, ,0
2025-05-18,Дочери Павлова,от 1 500 ₽,8.4,0
2025-05-18,Art,от 1 800 ₽, ,0
2025-05-18,Сельская честь,от 700 ₽, ,0
2025-05-18,Демоны Врубеля,от 1 300 ₽, ,0
2025-05-18,Я шагаю по Москве,от 1 800 ₽, ,0
2025-05-18,Мы из мюзикла,от 1 100 ₽, ,1
2025-05-18,Две дамо4ки в сторону Севера,от 600 ₽, ,0
2025-05-18,"Я была счастлива, счастлива, счастлива…",от 1 500 ₽, ,0
2025-05-18,Зулали,от 1 000 ₽, ,0
2025-05-18,Последние за стеной,от 800 ₽, ,0
2025-05-18,"Франкенштейн, или Современный Прометей",от 1 200 ₽, ,0
2025-05-18,Постскриптум,от 1 400 ₽, ,0
2025-05-18,Дни Турбиных,от 800 ₽, ,0
2025-05-18,Закулисье женщины,от 1 200 ₽, ,0
2025-05-18,Вертинский. Исповедь Барона,от 1 000 ₽, ,0
2025-05-18,Никто не приехал,от 1 500 ₽, ,1
2025-05-18,Снегурочка,от 600 ₽,,1
2025-05-18,Ответ Гиппократа,от 3 200 ₽,8.2,0
2025-05-18,Разыскивается Карлсон,от 700 ₽,,0
2025-05-18,Ужасы в цветочном магазине,от 500 ₽,8.3,0
2025-05-18,"Снежинка, которая не таяла",от 900 ₽, ,0
2025-05-18,Дюймовочка,от 600 ₽, ,0
2025-05-18,Дюймовочка,от 400 ₽, ,1
2025-05-18,Мистер Шерлок Холмс,от 1 500 ₽, ,0
2025-05-18,Шерлок Холмс,от 800 ₽, ,0
2025-05-18,"Щелкунчик, Мари и Мышиный король",от 1 100 ₽,,0
2025-05-18,Алиса в стране чудес,от 1 000 ₽,,1
2025-05-18,Балда,от 600 ₽,,0
